AvgDialog_47176_Content_105,amdk,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,113,AvgDialog,Content,,主祭没有理会伊诺斯和弥利亚姆的话，他深深叹了口气，走回了神殿深处。,"The High Priest pays no attention to Enos and Miryam's words. Without another glance, he sighs deeply and walks back into the depths of the temple."
AvgDialog_47176_Content_106,amdl,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,114,AvgDialog,Content,,很快，一个祭司跑了过来，脚步声在安静的大厅中回荡。,"Soon, a priestess runs over, her footsteps echoing in the quiet hall."
AvgDialog_47176_Content_107,amdm,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,115,AvgDialog,Content,,她停在弥利亚姆面前，向她微笑着，递给她一块徽章。,"She stops before Miryam, smiles at her, and hands her a badge."
AvgDialog_47176_Content_108,amdn,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,116,AvgDialog,Content,祭司,「七天之后，带着它来神殿，参加训练。」,"""In seven days, bring this to the temple and join the training"""
AvgDialog_47176_Content_109,amdo,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,117,AvgDialog,Content,祭司,「祝贺你，弥利亚姆。你是利莫里亚的祭司学徒了。」,"""Congratulations, Miryam. You are now an apprentice priestess of Lemuria."""
AvgDialog_47176_Content_110,amdq,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,118,AvgDialog,Content,伊诺斯,「！！！」,"""!!!"""
AvgDialog_47176_Content_111,amdr,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,119,AvgDialog,Content,萨拉,「姐姐选上了！姐姐选上了！」,"""Sister was chosen! Sister was chosen!"""
AvgDialog_47176_Content_112,amds,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,120,AvgDialog,Content,,萨拉兴奋地跳了起来，伊诺斯向着雕像的方向，紧握的双手在身前微微颤抖。,"Sarah jumps around excitedly. Enos turned towards the statue over the altar, his clasped hands trembling slightly before him."
AvgDialog_47176_Content_113,amdt,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,121,AvgDialog,Content,伊诺斯,「谢谢您，祭司大人，谢谢您！」,"""Thank you, Your Grace, thank you!"""
AvgDialog_47176_Content_114,amdu,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,122,AvgDialog,Content,伊诺斯,「吾主听见了我们的声音……感恩吾主……感恩……」,"""The Lord has heard our voice... we give our deepest gratitude unto the Lord... gratitude... """
AvgDialog_47176_Content_115,amdv,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,123,AvgDialog,Content,伊诺斯,「帕娅，你听见了吗？我们的孩子成为祭司学徒了！」,"""Paya, did you hear that? Our daughter has become an apprentice priestess!"""
AvgDialog_47176_Content_116,amdw,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,124,AvgDialog,Content,伊诺斯,「你要是能看到，一定会很开心吧，帕娅……」,"""If only you could see this, you would be so happy, Paya..."""
AvgDialog_47176_Content_117,amdx,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,125,AvgDialog,Content,,弥利亚姆愣在原地，还没有明白发生了什么。,"Miryam stands in a daze, still not fully grasping what has occurred."
AvgDialog_47176_Content_118,amdy,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,126,AvgDialog,Content,,妹妹肆无忌惮地欢呼，父亲偷偷擦去眼泪，周围的人群传来真诚或嫉妒的贺喜声。,"Her sister’s unrestrained cheers, her father discreetly wiping away his tears, the mix of sincere and envious congratulations from the crowd."
AvgDialog_47176_Content_119,amdz,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,127,AvgDialog,Content,,一个刻着触须与风暴的暗色徽章静静地躺在她的手心，对周围的一切景象与声音无动于衷，像一个淡漠的预言。,"In her palm rests a dark badge, etched with writhing tentacles and raging tempest. It lies cold and still, indifferent to the noise around it, like an aloof prophecy."
AvgDialog_47176_Content_120,amdB,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,128,AvgDialog,Content,伊诺斯,「你喜欢吃鱼，回去以后，我要好好给你做一桌你最喜欢的菜！」,"""You love fish—when we return, I’ll prepare a whole feast of your favorite dishes!"""
AvgDialog_47176_Content_121,amdC,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,129,AvgDialog,Content,伊诺斯,「我要去通知所有的人，告诉他们这个好消息！」,"""I'll go tell everyone; I must tell them this wonderful news!"""
AvgDialog_47176_Content_122,amdD,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,130,AvgDialog,Content,伊诺斯,「我家弥利亚姆，就要成为利莫里亚的祭司了！」,"""My Miryam is going to become a priestess of Lemuria!"""
AvgDialog_47176_Content_123,amdE,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,131,AvgDialog,Content,弥利亚姆,「还只是学徒呢……」,"""I'm still just an apprentice..."""
AvgDialog_47176_Content_124,amdF,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,132,AvgDialog,Content,伊诺斯,「主祭大人都特别关照过你了，说明咱们弥利亚姆的天赋可是了不得的！一定不会有问题的！」,"""His Grace, the High Priest himself, took special notice of you—that means our Miryam's talent is truly remarkable! I'm sure everything will be fine!"
AvgDialog_47176_Content_125,amdG,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,133,AvgDialog,Content,,弥利亚姆不明白主祭的意思，也不明白自己为什么会获得这个资格。她看着父亲与妹妹。她很久没有在他们脸上见过如此幸福的神情了。,"Miryam still does not understand what the High Priest meant, nor did she understand why she has been granted this qualification. She looks at her father and sister. She hasn’t seen such joyful expressions on their faces in a long time."
AvgDialog_47176_Content_126,amdH,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,134,AvgDialog,Content,,弥利亚姆抚摸着徽章，微笑浮现在她的脸上。,"Miryam strokes the badge, a smile appearing on her face."
AvgDialog_47176_Content_127,amdI,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,135,AvgDialog,Content,,自己终于也像父亲一样，为家人们带来了笑容。那就让这笑容，继续持续下去吧。她想。,"Finally, she too has brought smiles to her family, just like her father. Then, let those smiles last, she thinks. Let this joy endure."
AvgDialog_47177_Content_1,amfA,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,136,AvgDialog,Content,,鱼肉,Fish Flesh
AvgDialog_47177_Content_2,amfL,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,137,AvgDialog,Content,,滋啦——,Sizzle—
AvgDialog_47177_Content_3,amfW,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,138,AvgDialog,Content,,新鲜的鱼肉放进锅里，美妙的声音与香味一同从简陋的厨房中飘出。,Fresh fish hits the pan; a delightful sound and fragrance waft from their modest kitchen.
AvgDialog_47177_Content_4,amgh,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,139,AvgDialog,Content,,这些都是女儿们最爱的菜。伊诺斯做这些菜已经十几年，闭上眼睛也能精确的控制好每一种香料的用量。,These are his daughters’ favorite dishes. Enos has been preparing them for over a decade—he could measure every spice perfectly even with his eyes closed.
AvgDialog_47177_Content_5,amgs,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,140,AvgDialog,Content,弥利亚姆,唔——,Ugh—
AvgDialog_47177_Content_6,amgD,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,141,AvgDialog,Content,萨拉,姐姐，你胃又不舒服了……每次闻到鱼的味道都会反胃，哎。,"Sis, is your stomach acting up again? You always feel queasy at the smell of fish…"
AvgDialog_47177_Content_7,amgL,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,142,AvgDialog,Content,,妹妹一边拍着弥利亚姆的背，一边摇着头唉声叹气。,"Outside the kitchen, the younger sister pats Miryam's back while shaking her head and sighing."
AvgDialog_47177_Content_8,amgM,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,143,AvgDialog,Content,,老妇人般的神情出现在这个十岁的小孩子脸上，逗得弥利亚姆失笑。,Miryam can't help but smile at the grandmotherly look on her ten-year-old face.
AvgDialog_47177_Content_9,amgN,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,144,AvgDialog,Content,弥利亚姆,我没事的，萨拉。,"I'm fine, Sarah."
AvgDialog_47177_Content_10,amfB,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,145,AvgDialog,Content,萨拉,姐姐，鱼那么好吃，为什么你不喜欢吃呢？,"Sis, fish is so delicious. Why don't you like it?"
AvgDialog_47177_Content_11,amfC,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,146,AvgDialog,Content,弥利亚姆,可能是因为小时候吃得太多，可能是因为鱼的味道太腥，也可能……,Maybe it's because I ate it too much as a child. Maybe I just can't get accustomed to that fishy smell. Or maybe...
AvgDialog_47177_Content_12,amfD,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,147,AvgDialog,Content,弥利亚姆,萨拉，我还没有和你讲过妈妈去世时候的事情，对吧？,"Sarah, I never told you how Mom died, did I?"
AvgDialog_47177_Content_13,amfE,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,148,AvgDialog,Content,,萨拉摇了摇头，安静地窝在弥利亚姆怀里听着。,"Sarah shakes her head and nestles quietly in Miryam’s arms, listening."
AvgDialog_47177_Content_14,amfF,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,149,AvgDialog,Content,弥利亚姆,那时候你刚出生不久，妈妈卧病在床。山上的石头滚下来的时候，她没有来得及跑开。,"You had just been born, and Mom was bedridden with illness. When rocks fell from the mountain, she couldn’t get away in time."
AvgDialog_47177_Content_15,amfG,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,150,AvgDialog,Content,弥利亚姆,那天刮着很大的风，那些鱼从天上落下来，落在妈妈的身上。,"That day, the wind was fierce. Fish fell from the sky, landing all over her body."
AvgDialog_47177_Content_16,amfH,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,151,AvgDialog,Content,弥利亚姆,她的眼睛圆圆地睁着，就像那些鱼一样……,"Her eyes were wide open, protruding—just like those fish..."
AvgDialog_47177_Content_17,amfI,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,152,AvgDialog,Content,,弥利亚姆没有再说下去，萨拉也没有再问。妹妹紧紧地靠在姐姐怀里，拍了拍她的后背。,"Miryam doesn’t go on, and Sarah doesn’t ask further. The younger sister snuggles tightly against her older sister, and gently pats her back."
AvgDialog_47177_Content_18,amfJ,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,153,AvgDialog,Content,萨拉,那你都不喜欢了，为什么不跟爸爸说呢？,"But if you hate it, why not tell Dad?"
AvgDialog_47177_Content_19,amfK,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,154,AvgDialog,Content,萨拉,我要是不喜欢什么，我就会直接和你们说的。,"When I don’t like something, I just say it."
AvgDialog_47177_Content_20,amfM,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,155,AvgDialog,Content,弥利亚姆,妈妈去世以后，爸爸一个人养活我们一家人。他活的很辛苦。,"After Mom died, Dad raised us all on his own. He’s had a tough life."
AvgDialog_47177_Content_21,amfN,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,156,AvgDialog,Content,弥利亚姆,在利莫里亚，鱼是最便宜的食物。,And fish is the cheapest food in Lemuria.
AvgDialog_47177_Content_22,amfO,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,157,AvgDialog,Content,弥利亚姆,我没什么本事，帮不了家里什么。唯一能做的，就是少给他添麻烦……,I can't do anything...I can't help our family at all. The one thing I can do is to not be a burden...
AvgDialog_47177_Content_23,amfP,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,158,AvgDialog,Content,弥利亚姆,萨拉，你也要记得，等你长大了，也要好好帮助爸爸，好么？,"Sarah, you have to remember—when you grow up, take good care of Dad, okay?"
AvgDialog_47177_Content_24,amfQ,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,159,AvgDialog,Content,萨拉,嗯！诶，那姐姐，你说你喜欢当祭司，也和你说喜欢吃鱼一样吗？,"Okay! But sis, you said you wanted to become a priestess. Is that the same as you saying you enjoy eating fish?"
AvgDialog_47177_Content_25,amfR,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,160,AvgDialog,Content,伊诺斯,来！两个小公主，最后一道菜做好了！,"Time to eat! My little princesses, the last dish is served!"
AvgDialog_47177_Content_26,amfS,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,161,AvgDialog,Content,,父亲的声音从厨房传来，打断了萨拉的问题。弥利亚姆笑了笑，转开了话头。,"Their father's voice comes from the kitchen, interrupting Sarah's question. Miryam smiles and changes the subject."
AvgDialog_47177_Content_27,amfT,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,162,AvgDialog,Content,弥利亚姆,萨拉，我的这些事，可不能跟其他人讲哦？,"Sarah, you can't tell anyone else about what I've said, okay?"
AvgDialog_47177_Content_28,amfU,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,163,AvgDialog,Content,萨拉,知道！萨拉也不给姐姐和爸爸添麻烦~,I know! Sarah won’t cause trouble for Sis or Dad either~
AvgDialog_47177_Content_29,amfV,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,164,AvgDialog,Content,,弥利亚姆笑着拍了拍妹妹的头，带着她向厨房走去，迎接父亲为自己准备的盛宴。,"Miryam smiles and pats her little sister's head, leading her toward the kitchen to welcome the feast their father has prepared."
AvgDialog_47177_Content_30,amfX,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,165,AvgDialog,Content,,很快，各种鱼制菜品便摆满了家里那个不大的桌子。,"Soon, various fish dishes cover their small table."
AvgDialog_47177_Content_31,amfY,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,166,AvgDialog,Content,伊诺斯,你们去买菜的时候，我和镇子上的人们讲了，住得很远的那些亲戚，我也写了信，几天以后他们也会知道。,"While you two were out shopping, I told the folks in town. I even wrote letters to those relatives who live far away—in a few days, they’ll know too."
AvgDialog_47177_Content_32,amfZ,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,167,AvgDialog,Content,伊诺斯,附近那些从小看着你长大的叔叔阿姨，都为你高兴，送了好多吃的喝的过来。,All the aunts and uncles who’ve watched you grow up are happy for you. They sent over so much food and drink.
AvgDialog_47177_Content_33,amga,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,168,AvgDialog,Content,伊诺斯,啊对，还有城里那个祭司，听说你是被主祭挑选出来的，过来主动找我说话，态度可好了！,"As for the priest in our town, he came to talk to me after he heard that you were chosen by the High Priest. He was so polite!"
AvgDialog_47177_Content_34,amgb,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,169,AvgDialog,Content,弥利亚姆,只是个小事情……没必要告诉这么多人吧……,It's not a big deal... there's no need to tell so many people...
AvgDialog_47177_Content_35,amgc,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,170,AvgDialog,Content,萨拉,才不是小事！姐姐要是当了祭司，就能赚好多好多钱，还可以找人来帮我扫地……,"It IS a big deal! If Sis becomes a priest, she’ll earn lots and lots of money, and she can even hire someone to help me sweep the floor..."
AvgDialog_47177_Content_36,amgd,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,171,AvgDialog,Content,伊诺斯,可别瞎说，萨拉。祭司是个神圣的职业，当祭司可不是为了这些。,"Don’t say such things, Sarah. The priesthood is a sacred calling. One doesn’t take it up for such reasons."
AvgDialog_47177_Content_37,amge,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,172,AvgDialog,Content,萨拉,那祭司是干嘛的？,Then what does a priest do?
AvgDialog_47177_Content_38,amgf,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,173,AvgDialog,Content,伊诺斯,祭司的使命……这就要从很早之前说起了。这是每个利莫里亚人，都应该熟知的故事，,The duty of a priest… now that goes back a very long time. It’s a story every Lemurian ought to know.
AvgDialog_47177_Content_39,amgg,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,174,AvgDialog,Content,,伊诺斯抱起萨拉，把她放在自己腿上，抚摸着她的头。,"Enos picks up Sarah in his arms, places her on his lap, and softly strokes her head."
AvgDialog_47177_Content_40,amgi,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,175,AvgDialog,Content,伊诺斯,利莫里亚，有着辉煌的历史与璀璨的文明。神明的力量庇佑着这个国家，赐予我们无尽的幸福与安宁。,"Our country, Lemuria, boasts a glorious history as a shining civilization. The power of God protects this land, granting us everlasting happiness and peace."
AvgDialog_47177_Content_41,amgj,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,176,AvgDialog,Content,伊诺斯,这里没有天灾，没有病痛，每个人都有享之不尽的食物与美酒。即使是逝去的人，在神明的帮助下，也能与生者团聚。,"There are no calamities here, no disease. Everyone enjoys endless food and fine wine. Even the departed, aided by God, may reunite with the living."
AvgDialog_47177_Content_42,amgk,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,177,AvgDialog,Content,伊诺斯,可不知道从什么时候开始，这里的人们便不再能听到神明的声音。天灾变得越来越频繁……,"But at some point, our people could no longer hear the voice of God. Calamities became more and more frequent..."
AvgDialog_47177_Content_43,amgl,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,178,AvgDialog,Content,伊诺斯,我们的国家被漫无边际的海水包围着，从来没有人能够从这里走出去。只有神明，才能改变这一切。,Our country is surrounded by boundess seas—no one has ever been able to leave. Only God can change this.
AvgDialog_47177_Content_44,amgm,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,179,AvgDialog,Content,伊诺斯,而我们的王，是唯一能够与神沟通的人。王会聆听神谕，重新为我们带来神的恩泽。,"And our King is the only one who can communicate with God. The King hears God's oracles, and will once more bring us His blessings."
AvgDialog_47177_Content_45,amgn,avgV1.4弥利亚姆大型支线上篇_AvgDialog_C_M.csv,180,AvgDialog,Content,伊诺斯,到那个时候，所有天灾都会消失，死去的亲人重获新生，我们会永远在这片土地上安居……利莫里亚，将重新成为完美的神国！,"When that time comes, all calamities will cease, the departed will return to life, and we will live on this land in eternal peace... Lemuria will once again become the perfect Divine Realm!"
