AwakerTalent_74103_TalentName_2,aupR,h唤醒体天赋_AwakerTalent_A_M.csv,943,AwakerTalent,TalentName,阿格里帕,灵塑适性,영혼 단련
AwakerTalent_74103_TalentDesc_2,aupH,h唤醒体天赋_AwakerTalent_A_M.csv,943,AwakerTalent,TalentDesc,阿格里帕,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·每回合打出首张「苍白回旋」胚胎融合+ [Arg3]％，触发吞噬后使手牌中的 1 张「苍白回旋」算力消耗降低 1。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 매 턴 「창백한 선회」을 처음 사용할 때 배아 융합이 [Arg3]% 상승합니다. 포식이 발동될 경우 손패의 「창백한 선회」 1장의 산출력 소비가 1 감소합니다."
AwakerTalent_74103_TalentName_3,aupS,h唤醒体天赋_AwakerTalent_A_M.csv,944,AwakerTalent,TalentName,阿格里帕,灵塑适性,영혼 단련
AwakerTalent_74103_TalentDesc_3,aupI,h唤醒体天赋_AwakerTalent_A_M.csv,944,AwakerTalent,TalentDesc,阿格里帕,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·每回合打出首张「苍白回旋」胚胎融合+ [Arg3]％，触发吞噬后使手牌中的 1 张「苍白回旋」算力消耗降低 1。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 매 턴 「창백한 선회」을 처음 사용할 때 배아 융합이 [Arg3]% 상승합니다. 포식이 발동될 경우 손패의 「창백한 선회」 1장의 산출력 소비가 1 감소합니다."
AwakerTalent_74103_TalentName_4,aupT,h唤醒体天赋_AwakerTalent_A_M.csv,945,AwakerTalent,TalentName,阿格里帕,灵塑适性,영혼 단련
AwakerTalent_74103_TalentDesc_4,aupJ,h唤醒体天赋_AwakerTalent_A_M.csv,945,AwakerTalent,TalentDesc,阿格里帕,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·每回合打出首张「苍白回旋」胚胎融合+ [Arg3]％，触发吞噬后使手牌中的 1 张「苍白回旋」算力消耗降低 1。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 매 턴 「창백한 선회」을 처음 사용할 때 배아 융합이 [Arg3]% 상승합니다. 포식이 발동될 경우 손패의 「창백한 선회」 1장의 산출력 소비가 1 감소합니다."
AwakerTalent_74103_TalentName_5,aupU,h唤醒体天赋_AwakerTalent_A_M.csv,946,AwakerTalent,TalentName,阿格里帕,灵塑适性,영혼 단련
AwakerTalent_74103_TalentDesc_5,aupK,h唤醒体天赋_AwakerTalent_A_M.csv,946,AwakerTalent,TalentDesc,阿格里帕,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·每回合打出首张「苍白回旋」胚胎融合+ [Arg3]％，触发吞噬后使手牌中的 1 张「苍白回旋」算力消耗降低 1。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 매 턴 「창백한 선회」을 처음 사용할 때 배아 융합이 [Arg3]% 상승합니다. 포식이 발동될 경우 손패의 「창백한 선회」 1장의 산출력 소비가 1 감소합니다."
AwakerTalent_74103_TalentName_6,aupV,h唤醒体天赋_AwakerTalent_A_M.csv,947,AwakerTalent,TalentName,阿格里帕,灵塑适性,영혼 단련
AwakerTalent_74103_TalentDesc_6,aupL,h唤醒体天赋_AwakerTalent_A_M.csv,947,AwakerTalent,TalentDesc,阿格里帕,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·每回合打出首张「苍白回旋」胚胎融合+ [Arg3]％，触发吞噬后使手牌中的 1 张「苍白回旋」算力消耗降低 1。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 매 턴 「창백한 선회」을 처음 사용할 때 배아 융합이 [Arg3]% 상승합니다. 포식이 발동될 경우 손패의 「창백한 선회」 1장의 산출력 소비가 1 감소합니다."
AwakerTalent_74103_TalentName_7,aupW,h唤醒体天赋_AwakerTalent_A_M.csv,948,AwakerTalent,TalentName,阿格里帕,灵塑适性,영혼 단련
AwakerTalent_74103_TalentDesc_7,aupM,h唤醒体天赋_AwakerTalent_A_M.csv,948,AwakerTalent,TalentDesc,阿格里帕,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·每回合打出首张「苍白回旋」胚胎融合+ [Arg3]％，触发吞噬后使手牌中的 1 张「苍白回旋」算力消耗降低 1。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 매 턴 「창백한 선회」을 처음 사용할 때 배아 융합이 [Arg3]% 상승합니다. 포식이 발동될 경우 손패의 「창백한 선회」 1장의 산출력 소비가 1 감소합니다."
AwakerTalent_74103_TalentName_8,aupX,h唤醒体天赋_AwakerTalent_A_M.csv,949,AwakerTalent,TalentName,阿格里帕,灵塑适性,영혼 단련
AwakerTalent_74103_TalentDesc_8,aupN,h唤醒体天赋_AwakerTalent_A_M.csv,949,AwakerTalent,TalentDesc,阿格里帕,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·每回合打出首张「苍白回旋」胚胎融合+ [Arg3]％，触发吞噬后使手牌中的 1 张「苍白回旋」算力消耗降低 1。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 매 턴 「창백한 선회」을 처음 사용할 때 배아 융합이 [Arg3]% 상승합니다. 포식이 발동될 경우 손패의 「창백한 선회」 1장의 산출력 소비가 1 감소합니다."
AwakerTalent_74103_TalentName_9,aupY,h唤醒体天赋_AwakerTalent_A_M.csv,950,AwakerTalent,TalentName,阿格里帕,灵塑适性,영혼 단련
AwakerTalent_74103_TalentDesc_9,aupO,h唤醒体天赋_AwakerTalent_A_M.csv,950,AwakerTalent,TalentDesc,阿格里帕,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·每回合打出首张「苍白回旋」胚胎融合+ [Arg3]％，触发吞噬后使手牌中的 1 张「苍白回旋」算力消耗降低 1。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 매 턴 「창백한 선회」을 처음 사용할 때 배아 융합이 [Arg3]% 상승합니다. 포식이 발동될 경우 손패의 「창백한 선회」 1장의 산출력 소비가 1 감소합니다."
AwakerTalent_74103_TalentName_10,aupQ,h唤醒体天赋_AwakerTalent_A_M.csv,951,AwakerTalent,TalentName,阿格里帕,灵塑适性,영혼 단련
AwakerTalent_74103_TalentDesc_10,aupG,h唤醒体天赋_AwakerTalent_A_M.csv,951,AwakerTalent,TalentDesc,阿格里帕,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·每回合打出首张「苍白回旋」胚胎融合+ [Arg3]％，触发吞噬后使手牌中的 1 张「苍白回旋」算力消耗降低 1。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 매 턴 「창백한 선회」을 처음 사용할 때 배아 융합이 [Arg3]% 상승합니다. 포식이 발동될 경우 손패의 「창백한 선회」 1장의 산출력 소비가 1 감소합니다."
AwakerTalent_74114_TalentName_1,auub,h唤醒体天赋_AwakerTalent_A_M.csv,952,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_1,autR,h唤醒体天赋_AwakerTalent_A_M.csv,952,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74114_TalentName_2,auud,h唤醒体天赋_AwakerTalent_A_M.csv,953,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_2,autT,h唤醒体天赋_AwakerTalent_A_M.csv,953,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74114_TalentName_3,auue,h唤醒体天赋_AwakerTalent_A_M.csv,954,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_3,autU,h唤醒体天赋_AwakerTalent_A_M.csv,954,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74114_TalentName_4,auuf,h唤醒体天赋_AwakerTalent_A_M.csv,955,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_4,autV,h唤醒体天赋_AwakerTalent_A_M.csv,955,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74114_TalentName_5,auug,h唤醒体天赋_AwakerTalent_A_M.csv,956,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_5,autW,h唤醒体天赋_AwakerTalent_A_M.csv,956,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74114_TalentName_6,auuh,h唤醒体天赋_AwakerTalent_A_M.csv,957,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_6,autX,h唤醒体天赋_AwakerTalent_A_M.csv,957,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74114_TalentName_7,auui,h唤醒体天赋_AwakerTalent_A_M.csv,958,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_7,autY,h唤醒体天赋_AwakerTalent_A_M.csv,958,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74114_TalentName_8,auuj,h唤醒体天赋_AwakerTalent_A_M.csv,959,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_8,autZ,h唤醒体天赋_AwakerTalent_A_M.csv,959,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74114_TalentName_9,auuk,h唤醒体天赋_AwakerTalent_A_M.csv,960,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_9,auua,h唤醒体天赋_AwakerTalent_A_M.csv,960,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74114_TalentName_10,auuc,h唤醒体天赋_AwakerTalent_A_M.csv,961,AwakerTalent,TalentName,艾继丝,灵塑适性,영혼 단련
AwakerTalent_74114_TalentDesc_10,autS,h唤醒体天赋_AwakerTalent_A_M.csv,961,AwakerTalent,TalentDesc,艾继丝,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。\n·艾继丝每回合打出首张指令卡后，获得 [Arg3]％ 艾继丝银钥充能的银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다.\n· 아이기스가 매 턴 처음 명령 카드를 사용할 때, 아이기스 은열쇠 충전 [Arg3]%만큼의 은열쇠 에너지를 획득합니다."
AwakerTalent_74100_TalentName_1,auoH,h唤醒体天赋_AwakerTalent_A_M.csv,962,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_1,auox,h唤醒体天赋_AwakerTalent_A_M.csv,962,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74100_TalentName_2,auoJ,h唤醒体天赋_AwakerTalent_A_M.csv,963,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_2,auoz,h唤醒体天赋_AwakerTalent_A_M.csv,963,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74100_TalentName_3,auoK,h唤醒体天赋_AwakerTalent_A_M.csv,964,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_3,auoA,h唤醒体天赋_AwakerTalent_A_M.csv,964,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74100_TalentName_4,auoL,h唤醒体天赋_AwakerTalent_A_M.csv,965,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_4,auoB,h唤醒体天赋_AwakerTalent_A_M.csv,965,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74100_TalentName_5,auoM,h唤醒体天赋_AwakerTalent_A_M.csv,966,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_5,auoC,h唤醒体天赋_AwakerTalent_A_M.csv,966,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74100_TalentName_6,auoN,h唤醒体天赋_AwakerTalent_A_M.csv,967,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_6,auoD,h唤醒体天赋_AwakerTalent_A_M.csv,967,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74100_TalentName_7,auoO,h唤醒体天赋_AwakerTalent_A_M.csv,968,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_7,auoE,h唤醒体天赋_AwakerTalent_A_M.csv,968,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74100_TalentName_8,auoP,h唤醒体天赋_AwakerTalent_A_M.csv,969,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_8,auoF,h唤醒体天赋_AwakerTalent_A_M.csv,969,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74100_TalentName_9,auoQ,h唤醒体天赋_AwakerTalent_A_M.csv,970,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_9,auoG,h唤醒体天赋_AwakerTalent_A_M.csv,970,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74100_TalentName_10,auoI,h唤醒体天赋_AwakerTalent_A_M.csv,971,AwakerTalent,TalentName,菲茵特,灵塑适性,영혼 단련
AwakerTalent_74100_TalentDesc_10,auoy,h唤醒体天赋_AwakerTalent_A_M.csv,971,AwakerTalent,TalentDesc,菲茵特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74125_TalentName_1,auyn,h唤醒体天赋_AwakerTalent_A_M.csv,972,AwakerTalent,TalentName,希莱斯特,灵塑适性,영혼 단련
AwakerTalent_74125_TalentDesc_1,auyd,h唤醒体天赋_AwakerTalent_A_M.csv,972,AwakerTalent,TalentDesc,希莱斯特,·该天赋仅在「星辰篇」关卡中生效。\n·该唤醒体的体质、攻击、防御提高 [Arg1] %，并使该唤醒体首次打出灵知觉醒后获得 [Arg2] 点银钥能量。,"· 이 특성은 「성신편」 스테이지에서만 효과를 발휘합니다. \n· 해당 각성체의 체력, 공격, 방어가 [Arg1]% 증가하며, 해당 각성체가 처음으로 영지 각성을 사용한 후 은열쇠 에너지를 [Arg2] 획득합니다."
AwakerTalent_74125_TalentName_2,auyp,h唤醒体天赋_AwakerTalent_A_M.csv,973,AwakerTalent,TalentName,希莱斯特,灵塑适性,영혼 단련
